"";"avg_date";"avg_p1"
"1";2018-10-01 00:04:02;9,3875
"2";2018-10-01 00:12:42;9,01666666666667
"3";2018-10-01 00:21:12;9,48333333333333
"4";2018-10-01 00:29:43;10,2375
"5";2018-10-01 00:38:24;10,2208333333333
"6";2018-10-01 00:46:45;9,2
"7";2018-10-01 00:55:22;10,25
"8";2018-10-01 01:03:53;14,2916666666667
"9";2018-10-01 01:12:21;12,2083333333333
"10";2018-10-01 01:21:08;9,98333333333333
"11";2018-10-01 01:30:10;12,275
"12";2018-10-01 01:38:44;11,5416666666667
"13";2018-10-01 01:47:06;10,8083333333333
"14";2018-10-01 01:55:38;11,1125
"15";2018-10-01 02:04:18;10,1583333333333
"16";2018-10-01 02:12:46;9,59166666666667
"17";2018-10-01 02:21:13;9,2125
"18";2018-10-01 02:29:49;11,3166666666667
"19";2018-10-01 02:38:16;9,34166666666667
"20";2018-10-01 02:46:53;8,80416666666667
"21";2018-10-01 02:55:19;8,86666666666667
"22";2018-10-01 03:03:56;9,84166666666667
"23";2018-10-01 03:12:23;7,94166666666667
"24";2018-10-01 03:20:57;9,5625
"25";2018-10-01 03:29:29;9,65833333333333
"26";2018-10-01 03:37:57;9,07083333333333
"27";2018-10-01 03:46:29;9,42083333333333
"28";2018-10-01 03:55:03;8,39166666666667
"29";2018-10-01 04:03:34;10,6166666666667
"30";2018-10-01 04:12:03;8,34583333333333
"31";2018-10-01 04:20:49;11,125
"32";2018-10-01 04:29:49;10,4625
"33";2018-10-01 04:38:24;11,1375
"34";2018-10-01 04:47:43;12,0208333333333
"35";2018-10-01 04:56:47;11,1083333333333
"36";2018-10-01 05:05:18;13,3833333333333
"37";2018-10-01 05:13:58;12,2583333333333
"38";2018-10-01 05:23:04;10,475
"39";2018-10-01 05:31:35;11,0041666666667
"40";2018-10-01 05:40:19;11,725
"41";2018-10-01 05:49:23;11,9875
"42";2018-10-01 05:57:55;12,4791666666667
"43";2018-10-01 06:06:22;11,9166666666667
"44";2018-10-01 06:15:04;9,7
"45";2018-10-01 06:24:10;13,375
"46";2018-10-01 06:32:46;15,2125
"47";2018-10-01 06:41:05;13,5541666666667
"48";2018-10-01 06:49:38;12,3458333333333
"49";2018-10-01 06:58:19;11,8458333333333
"50";2018-10-01 07:06:42;12,55
"51";2018-10-01 07:15:16;12,7583333333333
"52";2018-10-01 07:23:49;10,5583333333333
"53";2018-10-01 07:32:17;11,0833333333333
"54";2018-10-01 07:40:47;10,375
"55";2018-10-01 07:49:20;9,275
"56";2018-10-01 07:58:02;10,4708333333333
"57";2018-10-01 08:06:25;8,775
"58";2018-10-01 08:15:06;8,25833333333333
"59";2018-10-01 08:23:39;11,4125
"60";2018-10-01 08:32:19;12,5916666666667
"61";2018-10-01 08:41:14;9,175
"62";2018-10-01 08:49:58;9,65833333333333
"63";2018-10-01 08:59:45;8,275
"64";2018-10-01 09:09:04;11,8291666666667
"65";2018-10-01 09:17:38;8,15833333333333
"66";2018-10-01 09:26:19;7,2625
"67";2018-10-01 09:34:53;10,325
"68";2018-10-01 09:44:04;9,075
"69";2018-10-01 09:52:26;8,1
"70";2018-10-01 10:01:50;9,19583333333333
"71";2018-10-01 10:11:12;9,78333333333333
"72";2018-10-01 10:20:21;8,65833333333333
"73";2018-10-01 10:29:11;12,9291666666667
"74";2018-10-01 10:38:00;10,3708333333333
"75";2018-10-01 10:46:31;10,1833333333333
"76";2018-10-01 10:55:36;8,95
"77";2018-10-01 11:04:20;7,22916666666667
"78";2018-10-01 11:12:50;7,27916666666667
"79";2018-10-01 11:21:25;8,30833333333333
"80";2018-10-01 11:30:24;8,43333333333333
"81";2018-10-01 11:39:36;8,90833333333333
"82";2018-10-01 11:48:19;7,725
"83";2018-10-01 11:56:58;6,84583333333333
"84";2018-10-01 12:05:34;7,175
"85";2018-10-01 12:14:07;5,90833333333333
"86";2018-10-01 12:22:41;8,49166666666667
"87";2018-10-01 12:31:17;7,2
"88";2018-10-01 12:40:09;8,425
"89";2018-10-01 12:49:00;7,025
"90";2018-10-01 12:57:37;8,26666666666667
"91";2018-10-01 13:06:36;8,20833333333333
"92";2018-10-01 13:15:25;6,75833333333333
"93";2018-10-01 13:24:52;9,47916666666667
"94";2018-10-01 13:34:00;8,45
"95";2018-10-01 13:43:21;9,86666666666667
"96";2018-10-01 13:52:20;13,1125
"97";2018-10-01 14:00:53;19,4333333333333
"98";2018-10-01 14:09:23;13,5625
"99";2018-10-01 14:17:59;21,1916666666667
"100";2018-10-01 14:27:02;14,5166666666667
"101";2018-10-01 14:36:14;14,725
"102";2018-10-01 14:45:08;21,9333333333333
"103";2018-10-01 14:55:08;17,6166666666667
"104";2018-10-01 15:05:45;12
"105";2018-10-01 15:15:47;15,5541666666667
"106";2018-10-01 15:25:39;17,1333333333333
"107";2018-10-01 15:35:22;18,2375
"108";2018-10-01 15:46:16;26,8875
"109";2018-10-01 15:55:56;32,4166666666667
"110";2018-10-01 16:06:06;23,8
"111";2018-10-01 16:16:37;24,0708333333333
"112";2018-10-01 16:26:21;33,6166666666667
"113";2018-10-01 16:36:56;28,3375
"114";2018-10-01 16:47:38;24,4083333333333
"115";2018-10-01 16:57:21;30,4875
"116";2018-10-01 17:05:55;17,3833333333333
"117";2018-10-01 17:14:26;15,0416666666667
"118";2018-10-01 17:23:00;15,5
"119";2018-10-01 17:31:35;18,875
"120";2018-10-01 17:40:46;18,3208333333333
"121";2018-10-01 17:49:15;14,35
"122";2018-10-01 17:57:55;17,5166666666667
"123";2018-10-01 18:07:09;15,025
"124";2018-10-01 18:15:42;17,325
"125";2018-10-01 18:24:11;16,2416666666667
"126";2018-10-01 18:33:09;17,8666666666667
"127";2018-10-01 18:42:04;14,5916666666667
"128";2018-10-01 18:50:35;19,1875
"129";2018-10-01 18:59:07;17,0583333333333
"130";2018-10-01 19:07:46;19,2416666666667
"131";2018-10-01 19:16:18;16,4375
"132";2018-10-01 19:24:54;19,1791666666667
"133";2018-10-01 19:34:33;19,0833333333333
"134";2018-10-01 19:43:15;15,7958333333333
"135";2018-10-01 19:52:35;20,8083333333333
"136";2018-10-01 20:01:05;18,9875
"137";2018-10-01 20:09:31;16,9083333333333
"138";2018-10-01 20:18:07;15,6791666666667
"139";2018-10-01 20:26:44;18,9166666666667
"140";2018-10-01 20:35:04;17,9916666666667
"141";2018-10-01 20:43:58;19,575
"142";2018-10-01 20:52:57;19,5166666666667
"143";2018-10-01 21:02:55;20,4375
"144";2018-10-01 21:12:02;17,3833333333333
"145";2018-10-01 21:20:24;20,6833333333333
"146";2018-10-01 21:29:14;15,8125
"147";2018-10-01 21:38:18;20,725
"148";2018-10-01 21:46:49;16,6375
"149";2018-10-01 21:55:11;18,8625
"150";2018-10-01 22:04:36;19,15
"151";2018-10-01 22:13:05;15,1666666666667
"152";2018-10-01 22:21:39;17,9333333333333
"153";2018-10-01 22:30:09;14,3166666666667
"154";2018-10-01 22:38:42;14,2208333333333
"155";2018-10-01 22:47:11;15,8
"156";2018-10-01 22:55:44;13,9958333333333
"157";2018-10-01 23:04:18;17,4833333333333
"158";2018-10-01 23:12:47;14,2375
"159";2018-10-01 23:21:16;18,8791666666667
"160";2018-10-01 23:29:48;14,7333333333333
"161";2018-10-01 23:38:22;15,4291666666667
"162";2018-10-01 23:46:53;18,55
"163";2018-10-01 23:55:24;17,6541666666667
