"";"sensor_id";"timestamp";"P1";"P2"
"1";"16632";2018-10-01 00:02:12;1;1
"2";"16632";2018-10-01 00:04:43;2;2
"3";"16632";2018-10-01 00:07:13;1;1
"4";"16632";2018-10-01 00:09:44;1,6;1,6
"5";"16632";2018-10-01 00:12:15;1,4;1,4
"6";"16632";2018-10-01 00:14:46;2;2
"7";"16632";2018-10-01 00:17:16;2;2
"8";"16632";2018-10-01 00:19:47;1,2;1,2
"9";"16632";2018-10-01 00:22:22;1;1
"10";"16632";2018-10-01 00:24:56;2;1
"11";"16632";2018-10-01 00:27:27;1;1
"12";"16632";2018-10-01 00:29:58;2;2
"13";"16632";2018-10-01 00:32:29;1;1
"14";"16632";2018-10-01 00:34:59;1;1
"15";"16632";2018-10-01 00:37:30;1,2;1,2
"16";"16632";2018-10-01 00:40:01;2;2
"17";"16632";2018-10-01 00:42:32;2;2
"18";"16632";2018-10-01 00:45:03;1;1
"19";"16632";2018-10-01 00:47:34;1;1
"20";"16632";2018-10-01 00:50:05;1;1
"21";"16632";2018-10-01 00:52:36;1;1
"22";"16632";2018-10-01 00:55:07;2;2
"23";"16632";2018-10-01 00:57:38;9,2;8
"24";"16632";2018-10-01 01:00:09;8;8
"25";"16632";2018-10-01 01:02:40;11;8,8
"26";"16632";2018-10-01 01:05:11;18,6;15,8
"27";"16632";2018-10-01 01:07:42;21,4;18,6
"28";"16632";2018-10-01 01:10:13;11,6;11
"29";"16632";2018-10-01 01:12:44;9,2;6,4
"30";"16632";2018-10-01 01:15:15;9,4;7,4
"31";"16632";2018-10-01 01:17:46;3,2;3
"32";"16632";2018-10-01 01:20:17;6;3,8
"33";"16632";2018-10-01 01:22:48;5,4;4,6
"34";"16632";2018-10-01 01:25:19;6,2;4,6
"35";"16632";2018-10-01 01:27:50;7,4;7
"36";"16632";2018-10-01 01:30:20;10,4;4,6
"37";"16632";2018-10-01 01:32:51;10,6;3,8
"38";"16632";2018-10-01 01:35:22;11,2;8,4
"39";"16632";2018-10-01 01:37:53;6,2;6,2
"40";"16632";2018-10-01 01:40:24;3;3
"41";"16632";2018-10-01 01:42:55;3,8;3,8
"42";"16632";2018-10-01 01:45:25;3,2;3,2
"43";"16632";2018-10-01 01:47:56;3,8;3,2
"44";"16632";2018-10-01 01:50:27;4,6;3,8
"45";"16632";2018-10-01 01:52:58;5,6;4,8
"46";"16632";2018-10-01 01:55:29;5,6;4,2
"47";"16632";2018-10-01 01:57:59;3,6;2,6
"48";"16632";2018-10-01 02:00:30;4,6;3
"49";"16632";2018-10-01 02:03:01;5;2,8
"50";"16632";2018-10-01 02:05:32;5,4;3
"51";"16632";2018-10-01 02:08:03;3;3
"52";"16632";2018-10-01 02:10:34;4;4
"53";"16632";2018-10-01 02:13:05;3;2,8
"54";"16632";2018-10-01 02:15:35;2,8;2,8
"55";"16632";2018-10-01 02:18:06;3;3
"56";"16632";2018-10-01 02:20:37;3;3
"57";"16632";2018-10-01 02:23:08;2,8;2,8
"58";"16632";2018-10-01 02:25:39;4,6;2,8
"59";"16632";2018-10-01 02:28:10;3,8;2,8
"60";"16632";2018-10-01 02:30:41;2,8;2,8
"61";"16632";2018-10-01 02:33:11;5,4;3,6
"62";"16632";2018-10-01 02:35:42;3;3
"63";"16632";2018-10-01 02:38:13;3;3
"64";"16632";2018-10-01 02:40:44;2,6;2,6
"65";"16632";2018-10-01 02:43:15;3,8;2,4
"66";"16632";2018-10-01 02:45:46;3;3
"67";"16632";2018-10-01 02:48:16;2,8;2,8
"68";"16632";2018-10-01 02:50:47;2,2;2,2
"69";"16632";2018-10-01 02:53:18;2;2
"70";"16632";2018-10-01 02:55:53;2;2
"71";"16632";2018-10-01 02:58:23;2,2;2,2
"72";"16632";2018-10-01 03:00:54;3;3
"73";"16632";2018-10-01 03:03:25;2,8;2,8
"74";"16632";2018-10-01 03:05:56;4;4
"75";"16632";2018-10-01 03:08:27;3;3
"76";"16632";2018-10-01 03:10:58;3,6;3,4
"77";"16632";2018-10-01 03:13:28;3,2;3
"78";"16632";2018-10-01 03:15:59;3;3
"79";"16632";2018-10-01 03:18:30;3;3
"80";"16632";2018-10-01 03:21:01;3;3
"81";"16632";2018-10-01 03:23:32;3,8;3,8
"82";"16632";2018-10-01 03:26:03;3;2,4
"83";"16632";2018-10-01 03:28:34;3;3
"84";"16632";2018-10-01 03:31:04;2,8;2,8
"85";"16632";2018-10-01 03:33:35;4;3,4
"86";"16632";2018-10-01 03:36:06;3;3
"87";"16632";2018-10-01 03:38:37;4;4
"88";"16632";2018-10-01 03:41:08;3,6;3
"89";"16632";2018-10-01 03:43:39;6;3
"90";"16632";2018-10-01 03:46:09;2,8;2,8
"91";"16632";2018-10-01 03:48:40;3;3
"92";"16632";2018-10-01 03:51:11;2,8;2,8
"93";"16632";2018-10-01 03:53:42;3;2,8
"94";"16632";2018-10-01 03:56:13;4,2;2,2
"95";"16632";2018-10-01 03:58:44;2,8;2,8
"96";"16632";2018-10-01 04:01:15;2;2
"97";"16632";2018-10-01 04:03:46;3,2;2,4
"98";"16632";2018-10-01 04:06:16;5;3,8
"99";"16632";2018-10-01 04:08:47;2;2
"100";"16632";2018-10-01 04:11:18;1,8;1,8
"101";"16632";2018-10-01 04:13:49;2,8;2,8
"102";"16632";2018-10-01 04:16:20;2,2;2,2
"103";"16632";2018-10-01 04:18:51;2,2;2,2
"104";"16632";2018-10-01 04:21:22;3;3
"105";"16632";2018-10-01 04:23:52;2;2
"106";"16632";2018-10-01 04:26:23;2;2
"107";"16632";2018-10-01 04:28:54;3;3
"108";"16632";2018-10-01 04:31:25;3;3
"109";"16632";2018-10-01 04:33:56;3;3
"110";"16632";2018-10-01 04:36:26;3,2;3,2
"111";"16632";2018-10-01 04:38:57;4;4
"112";"16632";2018-10-01 04:41:28;3,6;3,6
"113";"16632";2018-10-01 04:43:59;3,4;3,4
"114";"16632";2018-10-01 04:46:30;3;3
"115";"16632";2018-10-01 04:49:01;5;4
"116";"16632";2018-10-01 04:51:32;3;3
"117";"16632";2018-10-01 04:54:03;3,2;3,2
"118";"16632";2018-10-01 04:56:34;3;3
"119";"16632";2018-10-01 04:59:04;3,2;3,2
"120";"16632";2018-10-01 05:01:35;4,2;3
"121";"16632";2018-10-01 05:04:06;4;4
"122";"16632";2018-10-01 05:06:37;3,4;3
"123";"16632";2018-10-01 05:09:08;4;4
"124";"16632";2018-10-01 05:11:40;3;3
"125";"16632";2018-10-01 05:14:11;2,8;2,8
"126";"16632";2018-10-01 05:16:41;4,8;3
"127";"16632";2018-10-01 05:19:12;2;2
"128";"16632";2018-10-01 05:21:43;2,8;2,8
"129";"16632";2018-10-01 05:24:14;3;3
"130";"16632";2018-10-01 05:26:45;2,6;2,6
"131";"16632";2018-10-01 05:29:15;2;2
"132";"16632";2018-10-01 05:31:46;3;3
"133";"16632";2018-10-01 05:34:17;2,4;2,4
"134";"16632";2018-10-01 05:36:48;2;2
"135";"16632";2018-10-01 05:39:19;2;2
"136";"16632";2018-10-01 05:41:50;3;3
"137";"16632";2018-10-01 05:44:21;2,4;2,4
"138";"16632";2018-10-01 05:46:52;2,6;2,6
"139";"16632";2018-10-01 05:49:22;2;2
"140";"16632";2018-10-01 05:51:53;2;2
"141";"16632";2018-10-01 05:54:24;5;3,4
"142";"16632";2018-10-01 05:56:55;3;2,8
"143";"16632";2018-10-01 05:59:26;2,4;2,4
"144";"16632";2018-10-01 06:01:57;3;3
"145";"16632";2018-10-01 06:04:27;2;2
"146";"16632";2018-10-01 06:06:58;3;3
"147";"16632";2018-10-01 06:09:29;2,2;2,2
"148";"16632";2018-10-01 06:12:00;2;2
"149";"16632";2018-10-01 06:14:31;2,2;2,2
"150";"16632";2018-10-01 06:17:02;2,6;2,6
"151";"16632";2018-10-01 06:19:33;2;2
"152";"16632";2018-10-01 06:22:04;3;3
"153";"16632";2018-10-01 06:24:34;3;3
"154";"16632";2018-10-01 06:27:05;3;3
"155";"16632";2018-10-01 06:29:36;2,4;2,4
"156";"16632";2018-10-01 06:32:07;3;3
"157";"16632";2018-10-01 06:34:38;2,4;2,4
"158";"16632";2018-10-01 06:37:09;2;2
"159";"16632";2018-10-01 06:39:39;2;2
"160";"16632";2018-10-01 06:42:10;2,4;2,4
"161";"16632";2018-10-01 06:44:41;2,4;2,4
"162";"16632";2018-10-01 06:47:12;2,4;2,4
"163";"16632";2018-10-01 06:49:43;2,8;2,8
"164";"16632";2018-10-01 06:52:13;3;3
"165";"16632";2018-10-01 06:54:44;2;2
"166";"16632";2018-10-01 06:57:15;2;2
"167";"16632";2018-10-01 06:59:46;2;2
"168";"16632";2018-10-01 07:02:17;2;2
"169";"16632";2018-10-01 07:04:48;2;2
"170";"16632";2018-10-01 07:07:19;2;2
"171";"16632";2018-10-01 07:09:50;3;3
"172";"16632";2018-10-01 07:12:21;2;2
"173";"16632";2018-10-01 07:14:51;2,6;2,6
"174";"16632";2018-10-01 07:17:22;2,4;2,4
"175";"16632";2018-10-01 07:19:53;2,8;2,8
"176";"16632";2018-10-01 07:22:24;2;2
"177";"16632";2018-10-01 07:24:55;3;3
"178";"16632";2018-10-01 07:27:26;2;2
"179";"16632";2018-10-01 07:29:57;4;2
"180";"16632";2018-10-01 07:32:27;2;2
"181";"16632";2018-10-01 07:34:58;2,6;2,6
"182";"16632";2018-10-01 07:37:29;2;2
"183";"16632";2018-10-01 07:40:00;2;2
"184";"16632";2018-10-01 07:42:31;2,8;2,8
"185";"16632";2018-10-01 07:45:02;2;2
"186";"16632";2018-10-01 07:47:32;2;2
"187";"16632";2018-10-01 07:50:03;2,6;2,6
"188";"16632";2018-10-01 07:52:34;3;3
"189";"16632";2018-10-01 07:55:05;2,2;2,2
"190";"16632";2018-10-01 07:57:36;2,6;2,6
"191";"16632";2018-10-01 08:00:07;2,8;2,6
"192";"16632";2018-10-01 08:02:37;2;2
"193";"16632";2018-10-01 08:05:08;3;3
"194";"16632";2018-10-01 08:07:39;2;2
"195";"16632";2018-10-01 08:10:10;2;2
"196";"16632";2018-10-01 08:12:41;2;2
"197";"16632";2018-10-01 08:15:12;2;2
"198";"16632";2018-10-01 08:17:43;2;2
"199";"16632";2018-10-01 08:20:14;2;2
"200";"16632";2018-10-01 08:22:44;3;3
"201";"16632";2018-10-01 08:25:15;2,2;2,2
"202";"16632";2018-10-01 08:27:46;2;2
"203";"16632";2018-10-01 08:30:17;2;2
"204";"16632";2018-10-01 08:32:48;2;2
"205";"16632";2018-10-01 08:35:18;2;2
"206";"16632";2018-10-01 08:37:49;3;3
"207";"16632";2018-10-01 08:40:21;2,2;2,2
"208";"16632";2018-10-01 08:42:52;2;2
"209";"16632";2018-10-01 08:45:22;2;2
"210";"16632";2018-10-01 08:47:53;3;3
"211";"16632";2018-10-01 08:50:24;2;2
"212";"16632";2018-10-01 08:53:02;2;2
"213";"16632";2018-10-01 08:55:43;4;2
"214";"16632";2018-10-01 08:58:13;2;2
"215";"16632";2018-10-01 09:00:44;3;3
"216";"16632";2018-10-01 09:03:15;2;2
"217";"16632";2018-10-01 09:05:46;2;2
"218";"16632";2018-10-01 09:08:17;2;2
"219";"16632";2018-10-01 09:10:48;2;2
"220";"16632";2018-10-01 09:13:19;2,2;2,2
"221";"16632";2018-10-01 09:15:49;2,4;2,4
"222";"16632";2018-10-01 09:18:20;2,6;2,6
"223";"16632";2018-10-01 09:20:51;2,4;2,4
"224";"16632";2018-10-01 09:23:22;2;2
"225";"16632";2018-10-01 09:25:53;2,8;2,8
"226";"16632";2018-10-01 09:28:24;2;2
"227";"16632";2018-10-01 09:30:55;2;2
"228";"16632";2018-10-01 09:33:25;2,6;2,6
"229";"16632";2018-10-01 09:35:56;2;2
"230";"16632";2018-10-01 09:38:27;2;2
"231";"16632";2018-10-01 09:40:58;3,2;2
"232";"16632";2018-10-01 09:43:29;2;2
"233";"16632";2018-10-01 09:46:00;2,2;2,2
"234";"16632";2018-10-01 09:48:31;3;3
"235";"16632";2018-10-01 09:51:02;2;2
"236";"16632";2018-10-01 09:53:32;4,6;3,2
"237";"16632";2018-10-01 09:56:04;2;2
"238";"16632";2018-10-01 09:58:35;2;2
"239";"16632";2018-10-01 10:01:06;3;3
"240";"16632";2018-10-01 10:03:40;3;3
"241";"16632";2018-10-01 10:06:10;2;2
"242";"16632";2018-10-01 10:08:41;2;2
"243";"16632";2018-10-01 10:11:12;3;3
"244";"16632";2018-10-01 10:13:43;2;2
"245";"16632";2018-10-01 10:16:14;2;2
"246";"16632";2018-10-01 10:18:45;2;2
"247";"16632";2018-10-01 10:21:16;2;2
"248";"16632";2018-10-01 10:23:47;2;2
"249";"16632";2018-10-01 10:26:18;2;2
"250";"16632";2018-10-01 10:28:49;3;3
"251";"16632";2018-10-01 10:31:20;3;3
"252";"16632";2018-10-01 10:33:50;3;3
"253";"16632";2018-10-01 10:36:21;2,4;2,4
"254";"16632";2018-10-01 10:38:52;2,2;2,2
"255";"16632";2018-10-01 10:41:24;3;3
"256";"16632";2018-10-01 10:43:55;3,8;3
"257";"16632";2018-10-01 10:46:26;3;3
"258";"16632";2018-10-01 10:48:57;2,6;2,6
"259";"16632";2018-10-01 10:51:28;2,4;2
"260";"16632";2018-10-01 10:54:02;3;3
"261";"16632";2018-10-01 10:56:34;2,6;2,6
"262";"16632";2018-10-01 10:59:05;2,8;2,8
"263";"16632";2018-10-01 11:01:37;3,6;3
"264";"16632";2018-10-01 11:04:08;4,2;3,2
"265";"16632";2018-10-01 11:06:40;2,8;2,8
"266";"16632";2018-10-01 11:09:11;3;3
"267";"16632";2018-10-01 11:11:43;3;3
"268";"16632";2018-10-01 11:14:14;4;4
"269";"16632";2018-10-01 11:16:46;3;3
"270";"16632";2018-10-01 11:19:17;3;3
"271";"16632";2018-10-01 11:21:49;4;4
"272";"16632";2018-10-01 11:24:22;3,2;3,2
"273";"16632";2018-10-01 11:26:54;3;3
"274";"16632";2018-10-01 11:29:26;3;3
"275";"16632";2018-10-01 11:31:59;4;3
"276";"16632";2018-10-01 11:34:31;3,4;3,4
"277";"16632";2018-10-01 11:37:03;3;3
"278";"16632";2018-10-01 11:39:34;4;2,2
"279";"16632";2018-10-01 11:42:05;3;3
